iteration	particle_num	MCS_value	fitness_value	original_fitness_value
86	169	0.994	24763.6	24763.6
86	170	0.993	24763.6	24763.6
86	171	0.992	24763.6	24763.6
86	172	0.993	24763.6	24763.6
86	173	0.994	24763.6	24763.6
86	174	0.996	24763.6	24763.6
86	175	0.997	24763.6	24763.6
86	176	0.995	24763.6	24763.6
86	177	0.994	24763.6	24763.6
86	178	0.998	24763.6	24763.6
86	179	0.996	24763.6	24763.6
86	180	0.993	24763.6	24763.6
86	181	0.994	24763.6	24763.6
86	182	0.994	24763.6	24763.6
86	183	0.995	24763.6	24763.6
86	184	0.995	24763.6	24763.6
86	185	0.994	24763.6	24763.6
86	186	0.996	24763.6	24763.6
86	187	0.996	24763.6	24763.6
86	188	0.994	24763.6	24763.6
86	189	0.997	24763.6	24763.6
86	190	0.995	24763.6	24763.6
86	191	0.996	24763.6	24763.6
86	192	0.996	24763.6	24763.6
86	193	0.994	24763.6	24763.6
86	194	0.994	24763.6	24763.6
86	195	0.994	24763.6	24763.6
86	196	0.993	24763.6	24763.6
86	197	0.994	24763.6	24763.6
86	198	0.996	24763.6	24763.6
86	199	0.998	24763.6	24763.6
86	200	0.991	24763.6	24763.6
86	201	0.998	24763.6	24763.6
86	202	0.995	24763.6	24763.6
86	203	0.994	24763.6	24763.6
86	204	0.989	24763.6	24763.6
86	205	0.997	24763.6	24763.6
86	206	0.995	24763.6	24763.6
86	207	0.993	24763.6	24763.6
86	208	0.995	24763.6	24763.6
86	209	0.991	24763.6	24763.6
86	210	0.996	24763.6	24763.6
86	211	0.996	24763.6	24763.6
86	212	0.997	24763.6	24763.6
86	213	0.994	24763.6	24763.6
86	214	0.99	24763.6	24763.6
86	215	0.99	24763.6	24763.6
86	216	0.997	24763.6	24763.6
86	217	0.993	24763.6	24763.6
86	218	0.997	24763.6	24763.6
86	219	0.99	24763.6	24763.6
86	220	0.994	24763.6	24763.6
86	221	0.994	24763.6	24763.6
86	222	0.987	24763.6	24763.6
86	223	0.994	24763.6	24763.6
86	224	0.993	24763.6	24763.6
86	225	0.999	24763.6	24763.6
86	226	0.994	24763.6	24763.6
86	227	0.994	24763.6	24763.6
86	228	0.993	24763.6	24763.6
86	229	0.996	24763.6	24763.6
86	230	0.995	24763.6	24763.6
86	231	0.993	24763.6	24763.6
86	232	0.996	24763.6	24763.6
86	233	0.992	24763.6	24763.6
86	234	0.994	24763.6	24763.6
86	235	0.996	24763.6	24763.6
86	236	0.994	24763.6	24763.6
86	237	0.993	24763.6	24763.6
86	238	0.997	24763.6	24763.6
86	239	0.989	24763.6	24763.6
86	240	0.992	24763.6	24763.6
86	241	0.993	24763.6	24763.6
86	242	0.993	24763.6	24763.6
86	243	0.995	24763.6	24763.6
86	244	0.991	24763.6	24763.6
86	245	0.992	24763.6	24763.6
86	246	0.99	24763.6	24763.6
86	247	0.995	24763.6	24763.6
86	248	0.997	24763.6	24763.6
86	249	0.993	24763.6	24763.6
86	250	0.997	24763.6	24763.6
86	251	0.996	24763.6	24763.6
86	252	0.994	24763.6	24763.6
86	253	0.994	24763.6	24763.6
86	254	0.996	24763.6	24763.6
86	255	0.995	24763.6	24763.6
86	256	0.99	24763.6	24763.6
86	257	0.996	24763.6	24763.6
86	258	0.995	24763.6	24763.6
86	259	0.991	24763.6	24763.6
86	260	0.997	24763.6	24763.6
86	261	0.996	24763.6	24763.6
86	262	0.992	24763.6	24763.6
86	263	0.991	24763.6	24763.6
86	264	0.996	24763.6	24763.6
86	265	0.996	24763.6	24763.6
86	266	0.997	24763.6	24763.6
86	267	0.988	24763.6	24763.6
86	268	0.996	24763.6	24763.6
86	269	0.996	24763.6	24763.6
86	270	0.995	24763.6	24763.6
86	271	0.993	24763.6	24763.6
86	272	0.996	24763.6	24763.6
86	273	0.995	24763.6	24763.6
86	274	0.993	24763.6	24763.6
86	275	0.989	24763.6	24763.6
86	276	0.996	24763.6	24763.6
86	277	0.992	24763.6	24763.6
86	278	0.99	24763.6	24763.6
86	279	0.997	24763.6	24763.6
86	280	0.992	24763.6	24763.6
86	281	0.99	24763.6	24763.6
86	282	0.998	24763.6	24763.6
86	283	0.993	24763.6	24763.6
86	284	0.995	24763.6	24763.6
86	285	0.996	24763.6	24763.6
86	286	0.994	24763.6	24763.6
86	287	0.996	24763.6	24763.6
86	288	0.996	24763.6	24763.6
86	289	0.989	24763.6	24763.6
86	290	0.995	24763.6	24763.6
86	291	0.996	24763.6	24763.6
86	292	0.996	24763.6	24763.6
86	293	0.988	24763.6	24763.6
86	294	0.992	24763.6	24763.6
86	295	0.993	24763.6	24763.6
86	296	0.997	24763.6	24763.6
86	297	0.997	24763.6	24763.6
86	298	0.992	24763.6	24763.6
86	299	0.994	24763.6	24763.6
87	0	0.992	24763.6	24763.6
87	1	0.992	24763.6	24763.6
87	2	0.996	24763.6	24763.6
87	3	0.994	24763.6	24763.6
87	4	0.994	24763.6	24763.6
87	5	0.994	24763.6	24763.6
87	6	0.996	24763.6	24763.6
87	7	0.991	24763.6	24763.6
87	8	0.996	24763.6	24763.6
87	9	0.996	24763.6	24763.6
87	10	0.995	24763.6	24763.6
87	11	1	24763.6	24763.6
87	12	0.989	24763.6	24763.6
87	13	0.993	24763.6	24763.6
87	14	0.994	24763.6	24763.6
87	15	0.997	24763.6	24763.6
87	16	0.996	24763.6	24763.6
87	17	0.997	24763.6	24763.6
87	18	0.996	24763.6	24763.6
87	19	0.997	24763.6	24763.6
87	20	0.997	24763.6	24763.6
87	21	0.993	24763.6	24763.6
87	22	0.996	24763.6	24763.6
87	23	0.992	24763.6	24763.6
87	24	0.996	24763.6	24763.6
87	25	0.995	24763.6	24763.6
87	26	0.997	24763.6	24763.6
87	27	0.993	24763.6	24763.6
87	28	0.989	24763.6	24763.6
87	29	0.996	24763.6	24763.6
87	30	0.994	24763.6	24763.6
87	31	0.995	24763.6	24763.6
87	32	0.994	24763.6	24763.6
87	33	0.989	24763.6	24763.6
87	34	0.995	24763.6	24763.6
87	35	0.992	24763.6	24763.6
87	36	0.997	24763.6	24763.6
87	37	0.995	24763.6	24763.6
87	38	0.997	24763.6	24763.6
87	39	0.994	24763.6	24763.6
87	40	0.997	24763.6	24763.6
87	41	0.997	24763.6	24763.6
87	42	0.993	24763.6	24763.6
87	43	0.995	24763.6	24763.6
87	44	0.993	24763.6	24763.6
87	45	0.994	24763.6	24763.6
87	46	0.993	24763.6	24763.6
87	47	0.998	24763.6	24763.6
87	48	0.992	24763.6	24763.6
87	49	0.992	24763.6	24763.6
87	50	0.997	24763.6	24763.6
87	51	0.995	24763.6	24763.6
87	52	0.995	24763.6	24763.6
87	53	0.99	24763.6	24763.6
87	54	0.995	24763.6	24763.6
87	55	0.994	24763.6	24763.6
87	56	0.994	24763.6	24763.6
87	57	0.995	24763.6	24763.6
87	58	0.997	24763.6	24763.6
87	59	0.996	24763.6	24763.6
87	60	0.997	24763.6	24763.6
87	61	0.995	24763.6	24763.6
87	62	0.997	24763.6	24763.6
87	63	0.995	24763.6	24763.6
87	64	0.994	24763.6	24763.6
87	65	0.994	24763.6	24763.6
87	66	0.996	24763.6	24763.6
87	67	0.988	24763.6	24763.6
87	68	0.994	24763.6	24763.6
87	69	0.994	24763.6	24763.6
87	70	0.997	24763.6	24763.6
87	71	0.992	24763.6	24763.6
87	72	0.994	24763.6	24763.6
87	73	0.996	24763.6	24763.6
87	74	0.993	24763.6	24763.6
87	75	0.992	24763.6	24763.6
87	76	0.994	24763.6	24763.6
87	77	0.994	24763.6	24763.6
87	78	0.995	24763.6	24763.6
87	79	0.994	24763.6	24763.6
87	80	0.995	24763.6	24763.6
87	81	0.995	24763.6	24763.6
87	82	0.99	24763.6	24763.6
87	83	0.989	24763.6	24763.6
87	84	0.993	24763.6	24763.6
87	85	0.995	24763.6	24763.6
87	86	0.997	24763.6	24763.6
87	87	0.996	24763.6	24763.6
87	88	0.991	24763.6	24763.6
87	89	0.993	24763.6	24763.6
87	90	0.994	24763.6	24763.6
87	91	0.993	24763.6	24763.6
87	92	0.991	24763.6	24763.6
87	93	0.996	24763.6	24763.6
87	94	0.994	24763.6	24763.6
87	95	0.991	24763.6	24763.6
87	96	0.997	24763.6	24763.6
87	97	0.993	24763.6	24763.6
87	98	0.991	24763.6	24763.6
87	99	0.996	24763.6	24763.6
87	100	0.993	24763.6	24763.6
87	101	0.997	24763.6	24763.6
87	102	0.995	24763.6	24763.6
87	103	0.994	24763.6	24763.6
87	104	0.993	24763.6	24763.6
87	105	0.991	24763.6	24763.6
87	106	0.995	24763.6	24763.6
87	107	0.995	24763.6	24763.6
87	108	0.994	24763.6	24763.6
87	109	0.997	24763.6	24763.6
87	110	0.999	24763.6	24763.6
87	111	0.995	24763.6	24763.6
87	112	0.996	24763.6	24763.6
87	113	0.995	24763.6	24763.6
87	114	0.991	24763.6	24763.6
87	115	0.992	24763.6	24763.6
87	116	0.989	24763.6	24763.6
87	117	0.994	24763.6	24763.6
87	118	0.994	24763.6	24763.6
87	119	0.989	24763.6	24763.6
87	120	0.997	24763.6	24763.6
87	121	0.99	24763.6	24763.6
87	122	0.996	24763.6	24763.6
87	123	0.995	24763.6	24763.6
87	124	0.994	24763.6	24763.6
87	125	0.994	24763.6	24763.6
87	126	0.99	24763.6	24763.6
87	127	0.992	24763.6	24763.6
87	128	0.993	24763.6	24763.6
87	129	0.995	24763.6	24763.6
87	130	0.996	24763.6	24763.6
87	131	0.994	24763.6	24763.6
87	132	0.993	24763.6	24763.6
87	133	0.997	24763.6	24763.6
87	134	0.994	24763.6	24763.6
87	135	0.997	24763.6	24763.6
87	136	0.989	24763.6	24763.6
87	137	0.995	24763.6	24763.6
87	138	0.994	24763.6	24763.6
87	139	0.992	24763.6	24763.6
87	140	0.995	24763.6	24763.6
87	141	0.998	24763.6	24763.6
87	142	0.996	24763.6	24763.6
87	143	0.991	24763.6	24763.6
87	144	0.994	24763.6	24763.6
87	145	0.988	24763.6	24763.6
87	146	0.993	24763.6	24763.6
87	147	0.994	24763.6	24763.6
87	148	0.996	24763.6	24763.6
87	149	0.993	24763.6	24763.6
87	150	0.995	24763.6	24763.6
87	151	0.992	24763.6	24763.6
87	152	0.991	24763.6	24763.6
87	153	0.996	24763.6	24763.6
87	154	0.994	24763.6	24763.6
87	155	0.993	24763.6	24763.6
87	156	0.991	24763.6	24763.6
87	157	0.995	24763.6	24763.6
87	158	0.992	24763.6	24763.6
87	159	0.996	24763.6	24763.6
87	160	0.995	24763.6	24763.6
87	161	0.994	24763.6	24763.6
87	162	0.996	24763.6	24763.6
87	163	0.992	24763.6	24763.6
87	164	0.991	24763.6	24763.6
87	165	0.996	24763.6	24763.6
87	166	0.999	24763.6	24763.6
87	167	0.995	24763.6	24763.6
87	168	0.993	24763.6	24763.6
87	169	0.993	24763.6	24763.6
87	170	0.99	24763.6	24763.6
87	171	0.993	24763.6	24763.6
87	172	0.995	24763.6	24763.6
87	173	0.993	24763.6	24763.6
87	174	0.995	24763.6	24763.6
87	175	0.996	24763.6	24763.6
87	176	0.993	24763.6	24763.6
87	177	0.992	24763.6	24763.6
87	178	0.995	24763.6	24763.6
87	179	0.993	24763.6	24763.6
87	180	0.996	24763.6	24763.6
87	181	0.996	24763.6	24763.6
87	182	0.996	24763.6	24763.6
87	183	0.994	24763.6	24763.6
87	184	0.991	24763.6	24763.6
87	185	0.994	24763.6	24763.6
87	186	0.996	24763.6	24763.6
87	187	0.998	24763.6	24763.6
87	188	0.995	24763.6	24763.6
87	189	0.995	24763.6	24763.6
87	190	0.995	24763.6	24763.6
87	191	0.996	24763.6	24763.6
87	192	0.994	24763.6	24763.6
87	193	0.995	24763.6	24763.6
87	194	0.997	24763.6	24763.6
87	195	0.992	24763.6	24763.6
87	196	0.991	24763.6	24763.6
87	197	0.995	24763.6	24763.6
87	198	0.99	24763.6	24763.6
87	199	0.996	24763.6	24763.6
87	200	0.997	24763.6	24763.6
87	201	0.994	24763.6	24763.6
87	202	0.994	24763.6	24763.6
87	203	0.994	24763.6	24763.6
87	204	0.996	24763.6	24763.6
87	205	0.999	24763.6	24763.6
87	206	0.991	24763.6	24763.6
87	207	0.992	24763.6	24763.6
87	208	0.998	24763.6	24763.6
87	209	0.995	24763.6	24763.6
87	210	0.995	24763.6	24763.6
87	211	0.993	24763.6	24763.6
87	212	0.995	24763.6	24763.6
87	213	0.994	24763.6	24763.6
87	214	0.998	24763.6	24763.6
87	215	0.994	24763.6	24763.6
87	216	0.994	24763.6	24763.6
87	217	0.994	24763.6	24763.6
87	218	0.998	24763.6	24763.6
87	219	0.996	24763.6	24763.6
87	220	0.994	24763.6	24763.6
87	221	0.995	24763.6	24763.6
87	222	0.996	24763.6	24763.6
87	223	0.999	24763.6	24763.6
87	224	0.986	24763.6	24763.6
87	225	0.994	24763.6	24763.6
87	226	0.992	24763.6	24763.6
87	227	0.992	24763.6	24763.6
87	228	0.998	24763.6	24763.6
87	229	0.997	24763.6	24763.6
87	230	0.996	24763.6	24763.6
87	231	0.996	24763.6	24763.6
87	232	0.995	24763.6	24763.6
87	233	0.997	24763.6	24763.6
87	234	0.993	24763.6	24763.6
87	235	0.994	24763.6	24763.6
87	236	0.995	24763.6	24763.6
87	237	0.994	24763.6	24763.6
87	238	0.995	24763.6	24763.6
87	239	0.997	24763.6	24763.6
87	240	0.993	24763.6	24763.6
87	241	0.994	24763.6	24763.6
87	242	0.991	24763.6	24763.6
87	243	0.994	24763.6	24763.6
87	244	0.994	24763.6	24763.6
87	245	0.995	24763.6	24763.6
87	246	0.993	24763.6	24763.6
87	247	0.992	24763.6	24763.6
87	248	0.993	24763.6	24763.6
87	249	0.995	24763.6	24763.6
87	250	0.997	24763.6	24763.6
87	251	0.995	24763.6	24763.6
87	252	0.993	24763.6	24763.6
87	253	0.993	24763.6	24763.6
87	254	0.994	24763.6	24763.6
87	255	0.994	24763.6	24763.6
87	256	0.994	24763.6	24763.6
87	257	0.993	24763.6	24763.6
87	258	0.994	24763.6	24763.6
87	259	0.992	24763.6	24763.6
87	260	0.996	24763.6	24763.6
87	261	0.994	24763.6	24763.6
87	262	0.992	24763.6	24763.6
87	263	0.998	24763.6	24763.6
87	264	0.995	24763.6	24763.6
87	265	0.997	24763.6	24763.6
87	266	0.992	24763.6	24763.6
87	267	0.999	24763.6	24763.6
87	268	0.994	24763.6	24763.6
87	269	0.989	24763.6	24763.6
87	270	0.992	24763.6	24763.6
87	271	0.992	24763.6	24763.6
87	272	0.995	24763.6	24763.6
87	273	0.997	24763.6	24763.6
87	274	0.995	24763.6	24763.6
87	275	0.995	24763.6	24763.6
87	276	0.994	24763.6	24763.6
87	277	0.995	24763.6	24763.6
87	278	0.993	24763.6	24763.6
87	279	0.997	24763.6	24763.6
87	280	0.993	24763.6	24763.6
87	281	0.993	24763.6	24763.6
87	282	0.995	24763.6	24763.6
87	283	0.999	24763.6	24763.6
87	284	0.998	24763.6	24763.6
87	285	0.994	24763.6	24763.6
87	286	0.995	24763.6	24763.6
87	287	0.994	24763.6	24763.6
87	288	0.994	24763.6	24763.6
87	289	0.995	24763.6	24763.6
87	290	0.995	24763.6	24763.6
87	291	0.998	24763.6	24763.6
87	292	0.995	24763.6	24763.6
87	293	0.998	24763.6	24763.6
87	294	0.992	24763.6	24763.6
87	295	0.993	24763.6	24763.6
87	296	0.995	24763.6	24763.6
87	297	0.997	24763.6	24763.6
87	298	0.996	24763.6	24763.6
87	299	0.994	24763.6	24763.6
88	0	0.991	24763.6	24763.6
88	1	0.992	24763.6	24763.6
88	2	0.995	24763.6	24763.6
88	3	0.991	24763.6	24763.6
88	4	0.996	24763.6	24763.6
88	5	0.994	24763.6	24763.6
88	6	0.992	24763.6	24763.6
88	7	0.997	24763.6	24763.6
88	8	0.996	24763.6	24763.6
88	9	0.994	24763.6	24763.6
88	10	0.993	24763.6	24763.6
88	11	0.99	24763.6	24763.6
88	12	0.998	24763.6	24763.6
88	13	0.996	24763.6	24763.6
88	14	0.995	24763.6	24763.6
88	15	0.995	24763.6	24763.6
88	16	0.994	24763.6	24763.6
88	17	0.998	24763.6	24763.6
88	18	0.995	24763.6	24763.6
88	19	0.994	24763.6	24763.6
88	20	0.996	24763.6	24763.6
88	21	0.991	24763.6	24763.6
88	22	0.991	24763.6	24763.6
88	23	0.993	24763.6	24763.6
88	24	0.994	24763.6	24763.6
88	25	0.996	24763.6	24763.6
88	26	0.995	24763.6	24763.6
88	27	0.996	24763.6	24763.6
88	28	0.994	24763.6	24763.6
88	29	0.992	24763.6	24763.6
88	30	0.995	24763.6	24763.6
88	31	0.991	24763.6	24763.6
88	32	0.991	24763.6	24763.6
88	33	0.995	24763.6	24763.6
88	34	0.994	24763.6	24763.6
88	35	0.996	24763.6	24763.6
88	36	0.993	24763.6	24763.6
88	37	0.995	24763.6	24763.6
88	38	0.995	24763.6	24763.6
88	39	0.993	24763.6	24763.6
88	40	0.993	24763.6	24763.6
88	41	0.993	24763.6	24763.6
88	42	0.995	24763.6	24763.6
88	43	0.996	24763.6	24763.6
88	44	0.995	24763.6	24763.6
88	45	0.995	24763.6	24763.6
88	46	0.991	24763.6	24763.6
88	47	0.993	24763.6	24763.6
88	48	0.992	24763.6	24763.6
88	49	0.989	24763.6	24763.6
88	50	0.996	24763.6	24763.6
88	51	0.995	24763.6	24763.6
88	52	0.997	24763.6	24763.6
88	53	0.996	24763.6	24763.6
88	54	0.997	24763.6	24763.6
88	55	0.998	24763.6	24763.6
88	56	0.998	24763.6	24763.6
88	57	0.997	24763.6	24763.6
88	58	0.996	24763.6	24763.6
88	59	0.996	24763.6	24763.6
88	60	0.994	24763.6	24763.6
88	61	0.995	24763.6	24763.6
88	62	0.994	24763.6	24763.6
88	63	0.995	24763.6	24763.6
88	64	0.989	24763.6	24763.6
88	65	0.998	24763.6	24763.6
88	66	0.998	24763.6	24763.6
88	67	0.996	24763.6	24763.6
88	68	0.99	24763.6	24763.6
88	69	0.992	24763.6	24763.6
88	70	0.994	24763.6	24763.6
88	71	0.994	24763.6	24763.6
88	72	0.996	24763.6	24763.6
88	73	0.996	24763.6	24763.6
88	74	0.996	24763.6	24763.6
88	75	0.995	24763.6	24763.6
88	76	0.994	24763.6	24763.6
88	77	0.991	24763.6	24763.6
88	78	0.996	24763.6	24763.6
88	79	0.995	24763.6	24763.6
88	80	0.992	24763.6	24763.6
88	81	0.997	24763.6	24763.6
88	82	0.993	24763.6	24763.6
88	83	0.993	24763.6	24763.6
88	84	0.994	24763.6	24763.6
88	85	0.996	24763.6	24763.6
88	86	0.991	24763.6	24763.6
88	87	0.992	24763.6	24763.6
88	88	0.996	24763.6	24763.6
88	89	0.997	24763.6	24763.6
88	90	0.995	24763.6	24763.6
88	91	1	24763.6	24763.6
88	92	0.991	24763.6	24763.6
88	93	0.993	24763.6	24763.6
88	94	0.991	24763.6	24763.6
88	95	0.995	24763.6	24763.6
88	96	0.997	24763.6	24763.6
88	97	0.997	24763.6	24763.6
88	98	0.997	24763.6	24763.6
88	99	0.993	24763.6	24763.6
88	100	0.994	24763.6	24763.6
88	101	0.998	24763.6	24763.6
88	102	0.991	24763.6	24763.6
88	103	0.997	24763.6	24763.6
88	104	0.997	24763.6	24763.6
88	105	0.999	24763.6	24763.6
88	106	0.993	24763.6	24763.6
88	107	0.992	24763.6	24763.6
88	108	0.986	24763.6	24763.6
88	109	0.989	24763.6	24763.6
88	110	0.995	24763.6	24763.6
88	111	0.991	24763.6	24763.6
88	112	0.998	24763.6	24763.6
88	113	0.997	24763.6	24763.6
88	114	0.998	24763.6	24763.6
88	115	0.998	24763.6	24763.6
88	116	0.993	24763.6	24763.6
88	117	0.997	24763.6	24763.6
88	118	0.993	24763.6	24763.6
88	119	0.995	24763.6	24763.6
88	120	0.994	24763.6	24763.6
88	121	0.994	24763.6	24763.6
88	122	0.995	24763.6	24763.6
88	123	0.996	24763.6	24763.6
88	124	0.993	24763.6	24763.6
88	125	0.994	24763.6	24763.6
88	126	0.992	24763.6	24763.6
88	127	0.995	24763.6	24763.6
88	128	0.997	24763.6	24763.6
88	129	0.995	24763.6	24763.6
88	130	0.996	24763.6	24763.6
88	131	0.993	24763.6	24763.6
88	132	0.996	24763.6	24763.6
88	133	0.994	24763.6	24763.6
88	134	0.995	24763.6	24763.6
88	135	0.99	24763.6	24763.6
88	136	0.994	24763.6	24763.6
88	137	0.994	24763.6	24763.6
88	138	0.997	24763.6	24763.6
88	139	0.993	24763.6	24763.6
88	140	0.993	24763.6	24763.6
88	141	0.994	24763.6	24763.6
88	142	0.99	24763.6	24763.6
88	143	0.99	24763.6	24763.6
88	144	0.997	24763.6	24763.6
88	145	0.994	24763.6	24763.6
88	146	0.994	24763.6	24763.6
88	147	0.992	24763.6	24763.6
88	148	0.996	24763.6	24763.6
88	149	0.993	24763.6	24763.6
88	150	0.997	24763.6	24763.6
88	151	0.992	24763.6	24763.6
88	152	0.994	24763.6	24763.6
88	153	0.993	24763.6	24763.6
88	154	0.994	24763.6	24763.6
88	155	0.993	24763.6	24763.6
88	156	0.99	24763.6	24763.6
88	157	1	24763.6	24763.6
88	158	0.994	24763.6	24763.6
88	159	0.995	24763.6	24763.6
88	160	0.993	24763.6	24763.6
88	161	0.997	24763.6	24763.6
88	162	0.995	24763.6	24763.6
88	163	0.996	24763.6	24763.6
88	164	0.996	24763.6	24763.6
88	165	0.995	24763.6	24763.6
88	166	0.989	24763.6	24763.6
88	167	0.993	24763.6	24763.6
88	168	0.996	24763.6	24763.6
88	169	0.997	24763.6	24763.6
88	170	0.996	24763.6	24763.6
88	171	0.997	24763.6	24763.6
88	172	0.989	24763.6	24763.6
88	173	0.996	24763.6	24763.6
88	174	0.994	24763.6	24763.6
88	175	0.992	24763.6	24763.6
88	176	0.997	24763.6	24763.6
88	177	0.998	24763.6	24763.6
88	178	0.996	24763.6	24763.6
88	179	0.993	24763.6	24763.6
88	180	0.991	24763.6	24763.6
88	181	0.992	24763.6	24763.6
88	182	0.994	24763.6	24763.6
88	183	0.993	24763.6	24763.6
88	184	0.988	24763.6	24763.6
88	185	0.992	24763.6	24763.6
88	186	0.995	24763.6	24763.6
88	187	0.994	24763.6	24763.6
88	188	0.993	24763.6	24763.6
88	189	0.995	24763.6	24763.6
88	190	0.99	24763.6	24763.6
88	191	0.99	24763.6	24763.6
88	192	0.995	24763.6	24763.6
88	193	0.995	24763.6	24763.6
88	194	0.993	24763.6	24763.6
88	195	0.992	24763.6	24763.6
88	196	0.997	24763.6	24763.6
88	197	0.994	24763.6	24763.6
88	198	0.996	24763.6	24763.6
88	199	0.991	24763.6	24763.6
88	200	0.99	24763.6	24763.6
88	201	0.996	24763.6	24763.6
88	202	0.999	24763.6	24763.6
88	203	0.994	24763.6	24763.6
88	204	0.998	24763.6	24763.6
88	205	0.996	24763.6	24763.6
88	206	0.991	24763.6	24763.6
88	207	0.995	24763.6	24763.6
88	208	0.996	24763.6	24763.6
88	209	0.992	24763.6	24763.6
88	210	0.992	24763.6	24763.6
88	211	0.998	24763.6	24763.6
88	212	0.996	24763.6	24763.6
88	213	0.995	24763.6	24763.6
88	214	0.993	24763.6	24763.6
88	215	0.991	24763.6	24763.6
88	216	0.994	24763.6	24763.6
88	217	0.995	24763.6	24763.6
88	218	0.994	24763.6	24763.6
88	219	0.995	24763.6	24763.6
88	220	0.995	24763.6	24763.6
88	221	0.998	24763.6	24763.6
88	222	0.996	24763.6	24763.6
88	223	0.993	24763.6	24763.6
88	224	0.996	24763.6	24763.6
88	225	0.996	24763.6	24763.6
88	226	0.993	24763.6	24763.6
88	227	0.994	24763.6	24763.6
88	228	0.997	24763.6	24763.6
88	229	0.994	24763.6	24763.6
88	230	0.997	24763.6	24763.6
88	231	0.995	24763.6	24763.6
88	232	0.992	24763.6	24763.6
88	233	0.993	24763.6	24763.6
88	234	0.995	24763.6	24763.6
88	235	0.993	24763.6	24763.6
88	236	0.995	24763.6	24763.6
88	237	0.997	24763.6	24763.6
88	238	0.993	24763.6	24763.6
88	239	0.998	24763.6	24763.6
88	240	0.996	24763.6	24763.6
88	241	0.993	24763.6	24763.6
88	242	0.995	24763.6	24763.6
88	243	0.993	24763.6	24763.6
88	244	0.989	24763.6	24763.6
88	245	0.996	24763.6	24763.6
88	246	0.997	24763.6	24763.6
88	247	0.995	24763.6	24763.6
88	248	0.989	24763.6	24763.6
88	249	0.993	24763.6	24763.6
88	250	0.993	24763.6	24763.6
88	251	0.993	24763.6	24763.6
88	252	0.99	24763.6	24763.6
88	253	0.994	24763.6	24763.6
88	254	0.994	24763.6	24763.6
88	255	0.997	24763.6	24763.6
88	256	0.997	24763.6	24763.6
88	257	0.994	24763.6	24763.6
88	258	0.996	24763.6	24763.6
88	259	0.997	24763.6	24763.6
88	260	0.992	24763.6	24763.6
88	261	0.995	24763.6	24763.6
88	262	0.993	24763.6	24763.6
88	263	0.994	24763.6	24763.6
88	264	0.993	24763.6	24763.6
88	265	0.997	24763.6	24763.6
88	266	0.99	24763.6	24763.6
88	267	0.993	24763.6	24763.6
88	268	0.995	24763.6	24763.6
88	269	0.998	24763.6	24763.6
88	270	0.996	24763.6	24763.6
88	271	0.995	24763.6	24763.6
88	272	0.992	24763.6	24763.6
88	273	0.996	24763.6	24763.6
88	274	0.993	24763.6	24763.6
88	275	0.992	24763.6	24763.6
88	276	0.99	24763.6	24763.6
88	277	0.994	24763.6	24763.6
88	278	0.996	24763.6	24763.6
88	279	0.996	24763.6	24763.6
88	280	0.992	24763.6	24763.6
88	281	0.991	24763.6	24763.6
88	282	0.99	24763.6	24763.6
88	283	0.991	24763.6	24763.6
88	284	0.989	24763.6	24763.6
88	285	0.993	24763.6	24763.6
88	286	0.989	24763.6	24763.6
88	287	0.996	24763.6	24763.6
88	288	0.991	24763.6	24763.6
88	289	0.996	24763.6	24763.6
88	290	0.991	24763.6	24763.6
88	291	0.997	24763.6	24763.6
88	292	0.994	24763.6	24763.6
88	293	0.993	24763.6	24763.6
88	294	0.991	24763.6	24763.6
88	295	0.991	24763.6	24763.6
88	296	0.99	24763.6	24763.6
88	297	0.992	24763.6	24763.6
88	298	0.994	24763.6	24763.6
88	299	0.994	24763.6	24763.6
89	0	0.994	24763.6	24763.6
89	1	0.997	24763.6	24763.6
89	2	0.997	24763.6	24763.6
89	3	0.993	24763.6	24763.6
89	4	0.996	24763.6	24763.6
89	5	0.994	24763.6	24763.6
89	6	0.991	24763.6	24763.6
89	7	0.996	24763.6	24763.6
89	8	0.993	24763.6	24763.6
89	9	0.996	24763.6	24763.6
89	10	0.994	24763.6	24763.6
89	11	0.991	24763.6	24763.6
89	12	0.996	24763.6	24763.6
89	13	0.996	24763.6	24763.6
89	14	0.993	24763.6	24763.6
89	15	0.996	24763.6	24763.6
89	16	0.994	24763.6	24763.6
89	17	0.988	24763.6	24763.6
89	18	0.995	24763.6	24763.6
89	19	0.993	24763.6	24763.6
89	20	0.993	24763.6	24763.6
89	21	0.993	24763.6	24763.6
89	22	0.996	24763.6	24763.6
89	23	0.992	24763.6	24763.6
89	24	0.994	24763.6	24763.6
89	25	0.998	24763.6	24763.6
89	26	0.996	24763.6	24763.6
89	27	0.995	24763.6	24763.6
89	28	0.996	24763.6	24763.6
89	29	0.994	24763.6	24763.6
89	30	0.995	24763.6	24763.6
89	31	0.996	24763.6	24763.6
89	32	0.991	24763.6	24763.6
89	33	0.994	24763.6	24763.6
89	34	0.992	24763.6	24763.6
89	35	0.997	24763.6	24763.6
89	36	0.995	24763.6	24763.6
89	37	0.993	24763.6	24763.6
89	38	0.997	24763.6	24763.6
89	39	0.995	24763.6	24763.6
89	40	0.995	24763.6	24763.6
89	41	0.997	24763.6	24763.6
89	42	0.991	24763.6	24763.6
89	43	0.996	24763.6	24763.6
89	44	0.995	24763.6	24763.6
