iteration	particle_num	MCS_value	fitness_value	original_fitness_value
86	74	0.925	8139.16	6233.92
86	75	0.938	7078.04	6233.12
86	76	0.938	7078.9	6233.87
86	77	0.939	7005.69	6235.49
86	78	0.955	6234.5	6234.5
86	79	0.934	7386.57	6232.69
87	0	0.945	6572.06	6234.24
87	1	0.949	6300.21	6234.21
87	2	0.941	6857.35	6234.71
87	3	0.926	8051.04	6233.41
87	4	0.934	7388.06	6233.95
87	5	0.918	8782.93	6234.91
87	6	0.932	7546.72	6232.77
87	7	0.941	6856.53	6233.96
87	8	0.931	7628.5	6233.04
87	9	0.942	6783.42	6233.36
87	10	0.939	7002.62	6232.76
87	11	0.938	7078.95	6233.92
87	12	0.928	7878.12	6232.56
87	13	0.938	7077.95	6233.03
87	14	0.93	7711.82	6233.77
87	15	0.938	7078.11	6233.18
87	16	0.943	6713.38	6234.79
87	17	0.927	7964.3	6233.17
87	18	0.936	7231.17	6233.48
87	19	0.932	7546.84	6232.88
87	20	0.944	6640.58	6232.9
87	21	0.933	7472.12	6237.7
87	22	0.936	7231.84	6234.07
87	23	0.939	7003.93	6233.92
87	24	0.936	7230.82	6233.19
87	25	0.934	7387.38	6233.37
87	26	0.927	7964.28	6233.15
87	27	0.932	7546.83	6232.86
87	28	0.935	7309.19	6233.75
87	29	0.934	7389.08	6234.81
87	30	0.955	6233.45	6233.45
87	31	0.914	9173.55	6233.95
87	32	0.935	7308.62	6233.26
87	33	0.939	7004.23	6234.19
87	34	0.931	7628.53	6233.07
87	35	0.942	6785.51	6235.28
87	36	0.929	7795.96	6234.34
87	37	0.936	7231.3	6233.6
87	38	0.933	7467.44	6233.79
87	39	0.945	6573.74	6235.83
87	40	0.943	6712.82	6234.27
87	41	0.938	7078.37	6233.41
87	42	0.942	6783.48	6233.41
87	43	0.936	7231.94	6234.15
87	44	0.928	7878.94	6233.2
87	45	0.941	6857.23	6234.61
87	46	0.953	6233.5	6233.5
87	47	0.933	7469.97	6235.9
87	48	0.941	6855.69	6233.21
87	49	0.937	7156.81	6235.61
87	50	0.935	7308.05	6232.78
87	51	0.946	6503.13	6234.44
87	52	0.939	7004.04	6234.03
87	53	0.948	6368.41	6235.6
87	54	0.935	7310.28	6234.68
87	55	0.937	7154.05	6233.21
87	56	0.941	6857.74	6235.07
87	57	0.941	6855.82	6233.32
87	58	0.938	7078.67	6233.67
87	59	0.931	7628.15	6232.75
87	60	0.937	7156.18	6235.06
87	61	0.927	7965.83	6234.37
87	62	0.949	6300.18	6234.17
87	63	0.938	7078.05	6233.12
87	64	0.944	6641.05	6233.34
87	65	0.942	6783.19	6233.14
87	66	0.931	7628.25	6232.84
87	67	0.948	6368.1	6235.3
87	68	0.94	6928.7	6232.96
87	69	0.932	7547.47	6233.39
87	70	0.924	8226.59	6233.09
87	71	0.946	6502.2	6233.56
87	72	0.931	7628.84	6233.32
87	73	0.943	6711.9	6233.42
87	74	0.945	6571.31	6233.53
87	75	0.947	6433.38	6233.08
87	76	0.942	6784.14	6234.02
87	77	0.953	6235.03	6235.03
87	78	0.946	6502.23	6233.59
87	79	0.95	6232.75	6232.75
88	0	0.933	7469.02	6235.11
88	1	0.943	6713.2	6234.63
88	2	0.946	6503.9	6235.19
88	3	0.931	7629.1	6233.53
88	4	0.947	6434.3	6233.98
88	5	0.949	6301.2	6235.18
88	6	0.936	7230.88	6233.24
88	7	0.938	7078.53	6233.55
88	8	0.942	6783.16	6233.11
88	9	0.932	7548.02	6233.85
88	10	0.94	6928.42	6232.71
88	11	0.919	8686.96	6234.29
88	12	0.937	7153.34	6232.59
88	13	0.941	6855.78	6233.29
88	14	0.937	7154.75	6233.82
88	15	0.952	6233.25	6233.25
88	16	0.93	7711.92	6233.85
88	17	0.933	7466.59	6233.08
88	18	0.942	6783.49	6233.42
88	19	0.931	7628.64	6233.16
88	20	0.934	7386.72	6232.81
88	21	0.927	7970.11	6237.72
88	22	0.946	6504.49	6235.75
88	23	0.945	6571.53	6233.74
88	24	0.938	7078.35	6233.39
88	25	0.928	7879.07	6233.31
88	26	0.932	7547.17	6233.14
88	27	0.94	6928.52	6232.8
88	28	0.941	6856.3	6233.76
88	29	0.941	6857.01	6234.41
88	30	0.941	6855.82	6233.32
88	31	0.931	7628.79	6233.28
88	32	0.938	7077.93	6233.02
88	33	0.931	7629.67	6233.99
88	34	0.93	7710.86	6232.99
88	35	0.94	6930.79	6234.84
88	36	0.93	7711.65	6233.63
88	37	0.938	7078.23	6233.28
88	38	0.936	7232.64	6234.75
88	39	0.943	6715.49	6236.75
88	40	0.932	7549.71	6235.24
88	41	0.926	8051.04	6233.41
88	42	0.939	7003.45	6233.5
88	43	0.948	6367.13	6234.35
88	44	0.928	7878.88	6233.16
88	45	0.937	7155.67	6234.63
88	46	0.939	7002.94	6233.05
88	47	0.942	6786.43	6236.12
88	48	0.926	8050.44	6232.95
88	49	0.921	8499.61	6233.89
88	50	0.928	7878.74	6233.04
88	51	0.95	6234.54	6234.54
88	52	0.928	7880.35	6234.32
88	53	0.937	7157.78	6236.46
88	54	0.942	6784.97	6234.78
88	55	0.925	8138.36	6233.3
88	56	0.939	7004.82	6234.72
88	57	0.935	7308.77	6233.39
88	58	0.937	7155.01	6234.04
88	59	0.936	7230.31	6232.75
88	60	0.934	7389.03	6234.77
88	61	0.938	7079.78	6234.65
88	62	0.954	6233.88	6233.88
88	63	0.921	8498.61	6233.16
88	64	0.932	7547.43	6233.36
88	65	0.941	6855.51	6233.04
88	66	0.928	7878.41	6232.78
88	67	0.944	6643.06	6235.22
88	68	0.94	6928.86	6233.1
88	69	0.94	6929.13	6233.34
88	70	0.928	7878.62	6232.95
88	71	0.945	6571.12	6233.35
88	72	0.946	6501.79	6233.16
88	73	0.944	6641.13	6233.41
88	74	0.944	6640.86	6233.16
88	75	0.938	7078.04	6233.12
88	76	0.93	7712.17	6234.05
88	77	0.925	8139.81	6234.42
88	78	0.936	7230.62	6233.01
88	79	0.934	7386.7	6232.8
89	0	0.931	7632.3	6236.14
89	1	0.936	7232.96	6235.03
89	2	0.942	6785.27	6235.05
89	3	0.935	7309.51	6234.02
89	4	0.933	7467.37	6233.73
89	5	0.942	6786.55	6236.23
89	6	0.93	7711.89	6233.82
89	7	0.941	6855.9	6233.39
89	8	0.935	7308.37	6233.05
89	9	0.936	7231.96	6234.17
89	10	0.944	6640.48	6232.8
89	11	0.944	6642.39	6234.6
89	12	0.934	7387.06	6233.1
89	13	0.939	7003.42	6233.47
89	14	0.929	7796.24	6234.57
89	15	0.934	7386.86	6232.93
89	16	0.949	6299.57	6233.57
89	17	0.942	6783.51	6233.44
89	18	0.942	6783.54	6233.46
89	19	0.941	6855.72	6233.24
89	20	0.93	7710.94	6233.05
89	21	0.943	6714.61	6235.94
89	22	0.927	7968.32	6236.32
89	23	0.921	8499.11	6233.53
89	24	0.957	6233.7	6233.7
89	25	0.939	7003.06	6233.16
89	26	0.923	8316.43	6233.3
89	27	0.926	8050.43	6232.94
89	28	0.942	6784.18	6234.05
89	29	0.94	6929.5	6233.68
89	30	0.945	6570.74	6232.99
89	31	0.929	7794.69	6233.32
89	32	0.936	7230.54	6232.94
89	33	0.938	7080.14	6234.96
89	34	0.953	6233.26	6233.26
89	35	0.934	7388.61	6234.41
89	36	0.952	6233.61	6233.61
89	37	0.935	7308.67	6233.3
89	38	0.925	8140.97	6235.3
89	39	0.942	6787.01	6236.65
89	40	0.931	7631.91	6235.83
89	41	0.932	7547.5	6233.42
89	42	0.939	7003.16	6233.24
89	43	0.937	7155.23	6234.24
89	44	0.933	7466.55	6233.04
89	45	0.939	7004.49	6234.43
89	46	0.951	6233.03	6233.03
89	47	0.942	6785.83	6235.57
89	48	0.95	6233.22	6233.22
89	49	0.928	7880.27	6234.26
89	50	0.924	8227.4	6233.71
89	51	0.923	8317.36	6234
89	52	0.94	6930.55	6234.62
89	53	0.936	7233.86	6235.81
89	54	0.933	7468.4	6234.59
89	55	0.94	6928.8	6233.05
89	56	0.951	6234.28	6234.28
89	57	0.938	7078.21	6233.26
89	58	0.941	6856.99	6234.39
89	59	0.927	7963.76	6232.74
89	60	0.943	6714.49	6235.83
89	61	0.916	8976.39	6234.77
89	62	0.931	7629.05	6233.49
89	63	0.943	6711.52	6233.07
89	64	0.946	6501.7	6233.07
89	65	0.941	6855.54	6233.06
89	66	0.931	7628.88	6233.35
89	67	0.952	6235.17	6235.17
89	68	0.938	7078.17	6233.23
89	69	0.949	6299.47	6233.47
89	70	0.929	7794.75	6233.38
89	71	0.935	7308.42	6233.09
89	72	0.943	6712.2	6233.7
89	73	0.935	7309.35	6233.88
89	74	0.921	8498.88	6233.35
89	75	0.921	8498.54	6233.1
89	76	0.94	6929.34	6233.54
89	77	0.928	7879.06	6233.3
89	78	0.934	7387.31	6233.31
89	79	0.931	7628.21	6232.81
90	0	0.942	6786.89	6236.54
90	1	0.943	6713.36	6234.78
90	2	0.941	6858.03	6235.33
90	3	0.926	8052.26	6234.35
90	4	0.944	6641.39	6233.66
90	5	0.929	7798.93	6236.72
90	6	0.932	7548.21	6234
90	7	0.943	6711.53	6233.08
90	8	0.922	8406.89	6233.16
90	9	0.936	7231.92	6234.14
90	10	0.934	7386.9	6232.97
90	11	0.926	8051.8	6234
90	12	0.938	7078.77	6233.76
90	13	0.945	6571.06	6233.29
90	14	0.928	7880.92	6234.77
90	15	0.927	7963.98	6232.92
90	16	0.943	6712.27	6233.76
90	17	0.932	7547.63	6233.53
90	18	0.927	7964.69	6233.48
90	19	0.927	7964.37	6233.22
90	20	0.929	7794.83	6233.44
90	21	0.944	6641.97	6234.2
90	22	0.934	7390.07	6235.65
90	23	0.927	7964.69	6233.47
90	24	0.931	7629.12	6233.54
90	25	0.94	6929	6233.23
90	26	0.928	7878.94	6233.21
90	27	0.932	7547.02	6233.02
90	28	0.939	7004.89	6234.78
90	29	0.931	7629.75	6234.06
90	30	0.933	7466.25	6232.79
90	31	0.92	8592.59	6233.99
90	32	0.935	7308.33	6233.02
90	33	0.949	6301.36	6235.34
90	34	0.95	6233.18	6233.18
90	35	0.939	7006.26	6236
90	36	0.919	8685.89	6233.52
90	37	0.938	7079.17	6234.11
90	38	0.934	7389.99	6235.57
90	39	0.932	7550.71	6236.07
90	40	0.943	6713.6	6235
90	41	0.945	6571.09	6233.32
90	42	0.929	7794.41	6233.1
90	43	0.916	8975.27	6233.99
90	44	0.926	8050.39	6232.91
90	45	0.919	8686.58	6234.01
90	46	0.94	6928.69	6232.95
90	47	0.93	7713.28	6234.94
90	48	0.932	7547.44	6233.37
90	49	0.944	6642.98	6235.15
90	50	0.927	7965.64	6234.22
90	51	0.946	6502.1	6233.45
90	52	0.938	7079.25	6234.18
90	53	0.942	6784.47	6234.32
90	54	0.92	8593.19	6234.43
90	55	0.933	7466.72	6233.19
90	56	0.944	6640.9	6233.19
90	57	0.922	8406.85	6233.14
90	58	0.937	7154.94	6233.98
90	59	0.927	7963.76	6232.75
90	60	0.947	6438.1	6237.66
90	61	0.942	6784.99	6234.8
90	62	0.932	7547.39	6233.33
90	63	0.942	6783.29	6233.23
90	64	0.923	8315.96	6232.95
90	65	0.925	8138.13	6233.13
90	66	0.945	6571.55	6233.75
90	67	0.939	7004.33	6234.28
90	68	0.93	7711.32	6233.36
90	69	0.931	7629	6233.45
90	70	0.929	7795.26	6233.78
90	71	0.936	7230.68	6233.06
90	72	0.931	7629.94	6234.21
90	73	0.939	7004.13	6234.11
90	74	0.937	7154.2	6233.35
90	75	0.944	6640.7	6233.01
90	76	0.941	6856.01	6233.5
90	77	0.946	6502.02	6233.38
90	78	0.933	7467.57	6233.9
90	79	0.935	7308.02	6232.75
91	0	0.937	7155.23	6234.24
91	1	0.938	7078.91	6233.88
91	2	0.94	6930.59	6234.66
91	3	0.931	7629.96	6234.24
91	4	0.934	7387.56	6233.52
91	5	0.935	7311.19	6235.46
91	6	0.941	6856.16	6233.63
91	7	0.933	7466.24	6232.79
91	8	0.934	7387.26	6233.27
91	9	0.932	7548.08	6233.89
91	10	0.93	7711.01	6233.11
91	11	0.94	6928.83	6233.08
91	12	0.931	7629.7	6234.02
91	13	0.939	7003.04	6233.14
91	14	0.946	6502.74	6234.07
91	15	0.936	7230.48	6232.89
91	16	0.929	7795.03	6233.6
91	17	0.944	6641.11	6233.4
91	18	0.943	6711.66	6233.19
91	19	0.937	7154.05	6233.21
91	20	0.935	7308.92	6233.52
91	21	0.935	7310.41	6234.79
91	22	0.938	7080.52	6235.31
91	23	0.936	7231.67	6233.92
91	24	0.945	6571.06	6233.29
91	25	0.949	6299.51	6233.51
91	26	0.943	6711.68	6233.22
91	27	0.949	6299.05	6233.06
91	28	0.935	7310.38	6234.76
91	29	0.936	7232.61	6234.73
91	30	0.94	6928.54	6232.81
91	31	0.954	6234.77	6234.77
91	32	0.946	6501.87	6233.24
91	33	0.94	6930.59	6234.66
91	34	0.937	7153.69	6232.9
91	35	0.942	6787.01	6236.65
91	36	0.916	8974.24	6233.28
91	37	0.93	7712.11	6234
91	38	0.944	6643.12	6235.28
91	39	0.953	6236.71	6236.71
91	40	0.933	7467.59	6233.92
91	41	0.939	7003.39	6233.45
91	42	0.949	6299.14	6233.15
91	43	0.929	7795.29	6233.8
91	44	0.939	7002.66	6232.79
91	45	0.934	7387.92	6233.83
91	46	0.933	7466.24	6232.79
91	47	0.942	6784.81	6234.63
91	48	0.944	6641.12	6233.4
91	49	0.941	6859.65	6236.81
91	50	0.944	6641.39	6233.65
91	51	0.94	6928.45	6232.74
91	52	0.934	7388.09	6233.97
91	53	0.927	7965.99	6234.49
91	54	0.93	7712.82	6234.57
91	55	0.946	6502.11	6233.47
91	56	0.926	8049.95	6232.57
91	57	0.948	6365.95	6233.19
91	58	0.934	7387.68	6233.62
91	59	0.935	7308.01	6232.74
91	60	0.926	8057.83	6238.67
91	61	0.937	7155.61	6234.57
91	62	0.927	7964.1	6233.01
91	63	0.925	8138.23	6233.2
91	64	0.939	7003.65	6233.68
91	65	0.922	8406.93	6233.19
91	66	0.931	7628.86	6233.34
91	67	0.922	8407.17	6233.37
91	68	0.947	6433.67	6233.36
91	69	0.921	8498.6	6233.15
91	70	0.934	7387.7	6233.64
91	71	0.937	7154.21	6233.35
91	72	0.945	6571.81	6234
91	73	0.944	6641.48	6233.74
91	74	0.94	6929.37	6233.56
91	75	0.943	6711.38	6232.94
91	76	0.925	8139.12	6233.88
91	77	0.938	7078.88	6233.86
91	78	0.945	6572.03	6234.21
91	79	0.934	7386.58	6232.7
92	0	0.929	7794.82	6233.43
92	1	0.94	6929.18	6233.39
92	2	0.928	7880.19	6234.2
92	3	0.939	7003.93	6233.93
92	4	0.934	7387.48	6233.45
92	5	0.947	6434.25	6233.92
92	6	0.936	7230.84	6233.2
92	7	0.931	7628.8	6233.28
92	8	0.928	7878.98	6233.23
92	9	0.938	7078.56	6233.58
92	10	0.922	8406.66	6232.99
92	11	0.93	7711.71	6233.68
92	12	0.949	6299.79	6233.79
92	13	0.928	7878.76	6233.07
92	14	0.939	7003.38	6233.44
92	15	0.925	8137.86	6232.92
92	16	0.929	7795.45	6233.94
92	17	0.938	7078.83	6233.81
92	18	0.916	8973.97	6233.09
92	19	0.937	7154.04	6233.2
92	20	0.94	6929.09	6233.31
92	21	0.933	7469.86	6235.81
92	22	0.938	7079.6	6234.49
92	23	0.936	7231.99	6234.19
92	24	0.94	6928.71	6232.97
92	25	0.944	6641.3	6233.57
92	26	0.928	7879.28	6233.47
92	27	0.956	6233.06	6233.06
92	28	0.926	8052.76	6234.74
92	29	0.947	6436.05	6235.67
92	30	0.922	8406.71	6233.03
92	31	0.941	6857.03	6234.42
92	32	0.947	6433.51	6233.21
92	33	0.939	7003.88	6233.88
92	34	0.943	6711.19	6232.76
92	35	0.93	7716.14	6237.26
92	36	0.942	6782.98	6232.95
92	37	0.933	7467.62	6233.94
92	38	0.932	7548.51	6234.25
92	39	0.93	7713.72	6235.3
92	40	0.933	7467.73	6234.03
92	41	0.929	7795.11	6233.66
92	42	0.933	7467.03	6233.45
92	43	0.931	7629.49	6233.85
92	44	0.936	7230.61	6233
92	45	0.935	7309.77	6234.24
92	46	0.931	7628.03	6232.66
92	47	0.942	6784.86	6234.67
92	48	0.946	6501.74	6233.11
92	49	0.944	6644.8	6236.86
92	50	0.949	6299.32	6233.32
92	51	0.941	6855.22	6232.78
92	52	0.935	7309.25	6233.8
92	53	0.94	6931.18	6235.19
92	54	0.957	6235.01	6235.01
92	55	0.931	7629.13	6233.56
92	56	0.932	7547.73	6233.6
92	57	0.935	7309.18	6233.74
92	58	0.94	6929.26	6233.46
92	59	0.932	7546.67	6232.73
92	60	0.951	6237.96	6237.96
92	61	0.941	6856.16	6233.63
92	62	0.942	6783.15	6233.1
92	63	0.943	6711.69	6233.22
92	64	0.929	7795.09	6233.65
92	65	0.933	7466.77	6233.23
92	66	0.939	7002.67	6232.8
92	67	0.931	7627.98	6232.62
92	68	0.943	6711.64	6233.18
92	69	0.92	8591.14	6232.94
92	70	0.93	7711.73	6233.69
92	71	0.938	7079.4	6234.32
92	72	0.929	7795.07	6233.63
92	73	0.933	7467.04	6233.46
92	74	0.934	7388.02	6233.91
92	75	0.941	6855.68	6233.2
92	76	0.945	6572.29	6234.45
92	77	0.945	6571.75	6233.95
92	78	0.934	7388.32	6234.17
92	79	0.921	8497.97	6232.69
93	0	0.939	7003.52	6233.56
93	1	0.941	6855.77	6233.28
93	2	0.949	6300.87	6234.86
93	3	0.924	8227.82	6234.02
93	4	0.931	7628.61	6233.13
93	5	0.944	6641.96	6234.19
93	6	0.933	7466.92	6233.35
93	7	0.933	7467.62	6233.94
93	8	0.939	7003.04	6233.14
93	9	0.918	8780.82	6233.41
93	10	0.928	7878.36	6232.75
93	11	0.941	6857.21	6234.59
93	12	0.935	7308.62	6233.27
93	13	0.935	7308.69	6233.33
93	14	0.929	7794.93	6233.52
93	15	0.941	6855.55	6233.08
93	16	0.941	6856.93	6234.33
93	17	0.938	7079.09	6234.04
93	18	0.934	7387.66	6233.61
93	19	0.933	7466.75	6233.21
93	20	0.956	6232.9	6232.9
93	21	0.939	7007.26	6236.89
93	22	0.935	7309.96	6234.41
93	23	0.933	7468.02	6234.27
93	24	0.929	7794.28	6233
93	25	0.948	6366.49	6233.72
93	26	0.95	6233.81	6233.81
93	27	0.951	6232.98	6232.98
93	28	0.929	7795.48	6233.96
93	29	0.927	7967.97	6236.04
93	30	0.94	6929.16	6233.37
93	31	0.932	7548.01	6233.83
93	32	0.932	7547.43	6233.36
93	33	0.931	7630.07	6234.32
93	34	0.931	7628.19	6232.79
93	35	0.936	7234.21	6236.11
93	36	0.943	6711.25	6232.81
93	37	0.935	7309.15	6233.71
93	38	0.93	7711.42	6233.44
93	39	0.944	6641.21	6233.49
93	40	0.949	6301.45	6235.43
93	41	0.948	6366.38	6233.61
93	42	0.944	6641.77	6234.02
93	43	0.936	7231.85	6234.07
93	44	0.924	8226.87	6233.31
93	45	0.953	6234.41	6234.41
93	46	0.935	7308.03	6232.76
93	47	0.938	7080.32	6235.13
93	48	0.939	7002.64	6232.78
93	49	0.948	6369.45	6236.61
93	50	0.949	6299.18	6233.19
93	51	0.935	7308.52	6233.18
93	52	0.946	6502.62	6233.96
93	53	0.938	7080.65	6235.42
93	54	0.926	8052.03	6234.18
93	55	0.931	7628.88	6233.35
93	56	0.953	6234.16	6234.16
93	57	0.938	7078.93	6233.9
93	58	0.932	7548.33	6234.1
93	59	0.949	6298.73	6232.74
93	60	0.942	6784.95	6234.76
93	61	0.938	7078.9	6233.88
93	62	0.937	7154.26	6233.39
93	63	0.942	6783.28	6233.22
93	64	0.937	7154.27	6233.41
93	65	0.935	7308.48	6233.14
93	66	0.937	7153.87	6233.05
93	67	0.938	7078.66	6233.67
93	68	0.931	7628.52	6233.05
93	69	0.944	6640.84	6233.14
93	70	0.945	6571.42	6233.63
93	71	0.933	7468.05	6234.3
93	72	0.934	7387.44	6233.43
93	73	0.939	7003.47	6233.52
93	74	0.933	7467.34	6233.71
93	75	0.942	6783.52	6233.44
93	76	0.932	7548.09	6233.9
93	77	0.933	7467.82	6234.1
93	78	0.947	6433.72	6233.41
93	79	0.927	7963.75	6232.74
94	0	0.932	7549.79	6235.31
94	1	0.945	6571.77	6233.96
94	2	0.932	7549.32	6234.92
94	3	0.933	7467.99	6234.25
94	4	0.927	7964.69	6233.47
94	5	0.933	7468.85	6234.97
94	6	0.928	7879.12	6233.35
94	7	0.933	7467.8	6234.09
94	8	0.933	7466.75	6233.22
94	9	0.937	7154.82	6233.88
94	10	0.94	6928.4	6232.69
94	11	0.938	7079.3	6234.23
94	12	0.942	6782.93	6232.9
94	13	0.925	8138.56	6233.46
94	14	0.947	6434.47	6234.14
94	15	0.942	6783.12	6233.08
94	16	0.929	7796.03	6234.4
94	17	0.936	7231.54	6233.8
94	18	0.923	8317.19	6233.86
94	19	0.939	7003.12	6233.2
94	20	0.94	6928.51	6232.79
94	21	0.94	6934.16	6237.87
94	22	0.958	6235.55	6235.55
94	23	0.937	7154.78	6233.85
94	24	0.936	7230.85	6233.21
94	25	0.944	6641.31	6233.58
94	26	0.935	7308.78	6233.4
94	27	0.939	7002.72	6232.85
94	28	0.94	6929.22	6233.42
94	29	0.939	7004.89	6234.78
94	30	0.941	6855.79	6233.29
94	31	0.922	8407.73	6233.78
94	32	0.944	6640.89	6233.19
94	33	0.933	7468.08	6234.32
94	34	0.944	6640.63	6232.95
94	35	0.93	7713.63	6235.23
94	36	0.931	7628.38	6232.94
94	37	0.931	7629.29	6233.69
94	38	0.941	6855.77	6233.27
94	39	0.923	8316.77	6233.55
94	40	0.926	8053.44	6235.27
94	41	0.947	6433.74	6233.44
94	42	0.934	7388.38	6234.22
94	43	0.934	7388.5	6234.32
94	44	0.948	6365.85	6233.1
94	45	0.936	7232.13	6234.32
94	46	0.924	8226.33	6232.89
94	47	0.939	7005.36	6235.2
94	48	0.95	6232.83	6232.83
94	49	0.938	7079.99	6234.83
94	50	0.938	7078.19	6233.25
94	51	0.947	6434.45	6234.12
94	52	0.935	7309.88	6234.34
94	53	0.943	6713.64	6235.04
94	54	0.954	6233.34	6233.34
94	55	0.938	7078.15	6233.21
94	56	0.93	7712.27	6234.13
94	57	0.927	7964.59	6233.4
94	58	0.943	6712.8	6234.25
94	59	0.936	7230.33	6232.76
94	60	0.949	6299.57	6233.57
94	61	0.935	7309.77	6234.24
94	62	0.934	7387.78	6233.71
94	63	0.94	6928.9	6233.14
94	64	0.929	7795.03	6233.6
94	65	0.931	7628.65	6233.16
94	66	0.951	6233.39	6233.39
94	67	0.946	6503.19	6234.5
94	68	0.93	7711.07	6233.16
94	69	0.933	7467.13	6233.53
94	70	0.931	7629.05	6233.49
94	71	0.944	6641.55	6233.81
94	72	0.941	6855.54	6233.06
94	73	0.94	6929.68	6233.84
94	74	0.935	7308.81	6233.43
94	75	0.94	6928.96	6233.19
94	76	0.928	7879.19	6233.41
94	77	0.94	6929.85	6234
94	78	0.941	6855.56	6233.09
94	79	0.952	6232.78	6232.78
95	0	0.947	6435.64	6235.28
95	1	0.93	7713.16	6234.85
95	2	0.935	7310.44	6234.82
95	3	0.945	6571.79	6233.98
95	4	0.94	6929.23	6233.44
95	5	0.939	7006.61	6236.31
95	6	0.931	7628.94	6233.4
95	7	0.941	6856.66	6234.08
95	8	0.926	8050.8	6233.23
95	9	0.941	6856.71	6234.13
95	10	0.946	6501.46	6232.84
95	11	0.938	7078.54	6233.56
95	12	0.932	7546.89	6232.91
95	13	0.939	7003.33	6233.39
95	14	0.94	6930.57	6234.64
95	15	0.938	7077.89	6232.98
95	16	0.943	6713.07	6234.51
95	17	0.941	6856.18	6233.65
95	18	0.926	8051.67	6233.9
95	19	0.937	7154.01	6233.17
95	20	0.926	8050.11	6232.69
95	21	0.932	7552.4	6237.46
95	22	0.928	7881.71	6235.4
95	23	0.938	7078.5	6233.53
95	24	0.934	7387.67	6233.62
95	25	0.93	7711.07	6233.15
95	26	0.931	7628.26	6232.84
95	27	0.934	7386.67	6232.78
95	28	0.944	6641.16	6233.44
95	29	0.939	7003.97	6233.97
95	30	0.935	7308.6	6233.25
95	31	0.947	6433.72	6233.41
95	32	0.94	6928.72	6232.97
95	33	0.932	7549.2	6234.82
95	34	0.935	7308.42	6233.09
95	35	0.945	6572.76	6234.91
95	36	0.938	7078.2	6233.26
95	37	0.934	7387.87	6233.78
95	38	0.936	7231.27	6233.57
95	39	0.926	8052.19	6234.3
95	40	0.94	6930.77	6234.82
95	41	0.933	7467.39	6233.75
95	42	0.949	6299.86	6233.86
95	43	0.925	8138.93	6233.74
95	44	0.94	6928.89	6233.13
95	45	0.93	7712.15	6234.03
95	46	0.92	8591.25	6233.02
95	47	0.956	6234.97	6234.97
95	48	0.941	6855.24	6232.8
95	49	0.927	7965.41	6234.04
95	50	0.935	7308.72	6233.35
95	51	0.936	7232.6	6234.72
95	52	0.939	7004.64	6234.56
95	53	0.931	7630.88	6234.99
95	54	0.918	8779.96	6232.8
95	55	0.944	6640.79	6233.09
95	56	0.944	6641.53	6233.79
95	57	0.938	7077.94	6233.03
95	58	0.934	7388.56	6234.37
95	59	0.935	7308.04	6232.77
95	60	0.94	6929.42	6233.61
95	61	0.934	7388.29	6234.14
95	62	0.947	6433.87	6233.55
95	63	0.929	7794.53	6233.2
95	64	0.933	7467.18	6233.58
95	65	0.928	7878.9	6233.18
95	66	0.946	6502.02	6233.38
95	67	0.947	6434.89	6234.55
95	68	0.947	6433.51	6233.21
95	69	0.942	6784.11	6233.99
95	70	0.936	7230.95	6233.3
95	71	0.926	8051.42	6233.7
95	72	0.945	6571.11	6233.34
95	73	0.917	8878.06	6234.12
95	74	0.946	6502.01	6233.37
95	75	0.923	8316.23	6233.15
95	76	0.943	6711.85	6233.38
95	77	0.941	6856.46	6233.9
95	78	0.933	7466.93	6233.36
95	79	0.949	6298.76	6232.77
96	0	0.93	7713	6234.72
96	1	0.93	7713.15	6234.84
96	2	0.921	8500.52	6234.56
96	3	0.937	7154.62	6233.71
96	4	0.923	8316.8	6233.58
96	5	0.946	6505.57	6236.78
96	6	0.941	6855.56	6233.08
96	7	0.937	7154.63	6233.71
96	8	0.949	6299.13	6233.14
96	9	0.929	7795.51	6233.98
96	10	0.938	7077.95	6233.04
96	11	0.942	6783.28	6233.23
96	12	0.929	7794.33	6233.04
96	13	0.94	6929.17	6233.38
96	14	0.951	6234.32	6234.32
96	15	0.937	7153.86	6233.04
96	16	0.951	6234.17	6234.17
96	17	0.933	7467.23	6233.61
96	18	0.928	7879.14	6233.36
96	19	0.931	7628.99	6233.44
96	20	0.947	6433.02	6232.74
96	21	0.933	7470.8	6236.59
96	22	0.923	8317.43	6234.04
96	23	0.929	7795.31	6233.82
96	24	0.931	7629.2	6233.61
96	25	0.918	8780.08	6232.88
96	26	0.933	7466.16	6232.72
96	27	0.938	7077.66	6232.78
96	28	0.939	7004.66	6234.58
96	29	0.945	6571.15	6233.38
96	30	0.93	7710.85	6232.98
96	31	0.923	8316.96	6233.7
96	32	0.954	6233.04	6233.04
96	33	0.928	7882.17	6235.76
96	34	0.929	7794.49	6233.17
96	35	0.931	7631.93	6235.84
96	36	0.928	7879.09	6233.32
96	37	0.938	7078.58	6233.59
96	38	0.939	7004.8	6234.7
96	39	0.934	7389.51	6235.17
96	40	0.925	8140.38	6234.85
96	41	0.937	7154.85	6233.91
96	42	0.94	6929.03	6233.26
96	43	0.939	7003.58	6233.62
96	44	0.913	9273.22	6233.07
96	45	0.935	7309.15	6233.71
96	46	0.941	6855.45	6232.99
96	47	0.933	7467.93	6234.2
96	48	0.938	7077.66	6232.78
96	49	0.94	6932.49	6236.37
96	50	0.93	7711.28	6233.33
